version;type_of_upload;pvalue;group_by;filters_;year_;month_1;month_2;month_3;month_4;month_5;month_6;month_7;month_8;month_9;month_10;month_11;month_12;total_by_year
2025.0;budget;02 - Механика - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,06;1,061;1,096;1,096;1,096;1,096;1,096;1,096;1,121;1,121;1,121;1,099
2025.0;budget;03 - Изнашиваемые з/ч - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,062;1,062;1,062;1,088;1,089;1,088;1,088;1,088;1,09;1,12;1,119;1,119;1,092
2025.0;budget;05 - Кузовные детали - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,06;1,06;1,06;1,087;1,087;1,086;1,086;1,085;1,085;1,117;1,117;1,116;1,089
2025.0;budget;07 - Материалы для ТО - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,062;1,062;1,062;1,095;1,095;1,095;1,095;1,095;1,095;1,121;1,121;1,121;1,097
2025.0;budget;08 - Материалы для ТО - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,097
2025.0;budget;09 - Масла - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,099
2025.0;budget;10 - Масла - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,096
2025.0;budget;11 - ЛКМ - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;12 - ЛКМ - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,092
2025.0;budget;13 - Автохимия - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;14 - Автохимия - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,094
2025.0;budget;15 - Аксессуары - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;16 - Аксессуары - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,092
2025.0;budget;17 - Аксессуары - Средний чек;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,095
2025.0;budget;18 - Шины и диски - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;20 - Инструмент - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,06;1,06;1,06;1,095;1,095;1,095;1,094;1,093;1,094;1,12;1,119;1,119;1,097
2025.0;budget;21 - Инструмент - ЛЕКАР;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,093
2025.0;budget;22 - Бутик - Оригинал;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,096
2025.0;budget;Общий итог;Продуктовые сегменты;БЕЗ_ ТРАНЗИТ;2025;1,06;1,06;1,06;1,09;1,091;1,09;1,09;1,089;1,09;1,118;1,118;1,117;1,092
2025.0;budget;01 - Механика - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,062;1,061;1,061;1,09;1,091;1,09;1,09;1,09;1,091;1,121;1,121;1,121;1,094
2025.0;budget;02 - Механика - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;03 - Изнашиваемые з/ч - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,062;1,063;1,063;1,089;1,089;1,089;1,089;1,089;1,091;1,121;1,121;1,12;1,093
2025.0;budget;05 - Кузовные детали - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,089;1,089;1,089;1,089;1,089;1,089;1,121;1,121;1,121;1,092
2025.0;budget;07 - Материалы для ТО - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,062;1,062;1,062;1,095;1,095;1,095;1,095;1,095;1,095;1,122;1,122;1,121;1,097
2025.0;budget;08 - Материалы для ТО - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,097
2025.0;budget;09 - Масла - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,099
2025.0;budget;10 - Масла - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,096
2025.0;budget;11 - ЛКМ - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;12 - ЛКМ - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,092
2025.0;budget;13 - Автохимия - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;14 - Автохимия - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,094
2025.0;budget;15 - Аксессуары - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;16 - Аксессуары - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,092
2025.0;budget;17 - Аксессуары - Средний чек;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,095
2025.0;budget;18 - Шины и диски - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,041;1,038;1,036;1,044;1,052;1,047;1,047;1,047;1,05;1,057;1,055;1,048;1,048
2025.0;budget;20 - Инструмент - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;21 - Инструмент - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,093
2025.0;budget;22 - Бутик - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,096
2025.0;budget;Общий итог;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ;2025;1,06;1,06;1,06;1,089;1,09;1,089;1,089;1,089;1,09;1,118;1,117;1,117;1,092
2025.0;budget;01 - Механика - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,062;1,061;1,061;1,09;1,091;1,09;1,09;1,09;1,091;1,121;1,121;1,121;1,094
2025.0;budget;02 - Механика - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;03 - Изнашиваемые з/ч - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,062;1,063;1,063;1,089;1,089;1,089;1,089;1,089;1,091;1,121;1,121;1,12;1,093
2025.0;budget;05 - Кузовные детали - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,089;1,089;1,089;1,089;1,089;1,089;1,121;1,121;1,121;1,092
2025.0;budget;07 - Материалы для ТО - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,062;1,062;1,062;1,095;1,095;1,095;1,095;1,095;1,095;1,122;1,122;1,121;1,097
2025.0;budget;08 - Материалы для ТО - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,097
2025.0;budget;09 - Масла - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,099
2025.0;budget;10 - Масла - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,096
2025.0;budget;11 - ЛКМ - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;12 - ЛКМ - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,092
2025.0;budget;13 - Автохимия - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;14 - Автохимия - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,094
2025.0;budget;15 - Аксессуары - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;16 - Аксессуары - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,092
2025.0;budget;17 - Аксессуары - Средний чек;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,095
2025.0;budget;18 - Шины и диски - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;20 - Инструмент - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,1
2025.0;budget;21 - Инструмент - ЛЕКАР;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,093
2025.0;budget;22 - Бутик - Оригинал;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,097;1,097;1,097;1,097;1,097;1,097;1,123;1,123;1,123;1,096
2025.0;budget;Общий итог;Продуктовые сегменты;БЕЗ_ НЕПРОФИЛЬ+ТРАНЗИТ;2025;1,061;1,061;1,061;1,092;1,093;1,092;1,092;1,092;1,093;1,122;1,122;1,121;1,095
2025.0;budget;01 - Механика - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;02 - Механика - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;03 - Изнашиваемые з/ч - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;05 - Кузовные детали - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;07 - Материалы для ТО - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;08 - Материалы для ТО - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;09 - Масла - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;10 - Масла - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;11 - ЛКМ - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;12 - ЛКМ - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;13 - Автохимия - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;14 - Автохимия - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;15 - Аксессуары - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;16 - Аксессуары - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;17 - Аксессуары - Средний чек;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;18 - Шины и диски - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;1,035;1,035;1,031;1,029;1,03;1,032;1,032;1,032;1,029;1,028;1,027;1,026;1,03
2025.0;budget;20 - Инструмент - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;21 - Инструмент - ЛЕКАР;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;22 - Бутик - Оригинал;Продуктовые сегменты;ТРАНЗИТ;2025;;;;;;;;;;;;;
2025.0;budget;Общий итог;Продуктовые сегменты;ТРАНЗИТ;2025;1,035;1,035;1,031;1,029;1,03;1,032;1,032;1,032;1,029;1,028;1,027;1,026;1,03
2025.0;budget;01 - Механика - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;02 - Механика - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;03 - Изнашиваемые з/ч - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;05 - Кузовные детали - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;07 - Материалы для ТО - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;08 - Материалы для ТО - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;09 - Масла - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;10 - Масла - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;11 - ЛКМ - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;12 - ЛКМ - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;13 - Автохимия - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;14 - Автохимия - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;15 - Аксессуары - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;16 - Аксессуары - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;17 - Аксессуары - Средний чек;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;18 - Шины и диски - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;20 - Инструмент - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;21 - Инструмент - ЛЕКАР;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;22 - Бутик - Оригинал;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
2025.0;budget;Общий итог;Продуктовые сегменты;НЕПРОФИЛЬ;2025;1;1;1;1;1;1;1;1;1;1;1;1;1
