externalId,_airbyte_extracted_at,quantity
EID001,2025-03-09 12:00:00,0
EID002,2025-03-09 12:00:00,5
EID003,2025-03-09 12:00:00,1
EID004,2025-03-09 12:00:00,8
EID005,2025-03-09 12:00:00,1
EID006,2025-03-09 12:00:00,0
EID007,2025-03-09 12:00:00,4
EID008,2025-03-09 12:00:00,9
EID009,2025-03-09 12:00:00,3
EID010,2025-03-09 12:00:00,1
EID011,2025-03-09 12:00:00,10
EID012,2025-03-09 12:00:00,3
EID013,2025-03-09 12:00:00,3
EID014,2025-03-09 12:00:00,5
EID015,2025-03-09 12:00:00,10
EID016,2025-03-09 12:00:00,10
EID017,2025-03-09 12:00:00,1
EID018,2025-03-09 12:00:00,1
EID019,2025-03-09 12:00:00,1